id,points,hidden,name,before_earned,after_earned
ACH_GETTING_HANG,10,false,"Getting the Hang","Pass 10 gates in a single run","Passed 10 gates in a single run"
ACH_FLOW_STATE,25,false,"Flow State","Pass 25 gates in a single run","Passed 25 gates in a single run"
ACH_TUNNEL_VISION,50,false,"Tunnel Vision","Pass 50 gates in a single run","Passed 50 gates in a single run"
ACH_EVENT_HORIZON,100,false,"Event Horizon","Pass 100 gates in a single run","Passed 100 gates in a single run"
ACH_FIRST_STEPS,5,false,"First Steps","Play 10 runs","Played 10 runs"
ACH_DEDICATED,20,false,"Dedicated","Play 100 runs","Played 100 runs"
ACH_OBSESSED,50,false,"Obsessed","Play 500 runs","Played 500 runs"
ACH_POSSESSED,100,false,"Possessed","Play 1,000 runs","Played 1,000 runs"
ACH_TAP_INITIATE,5,false,"Initiate","Nudge the ball 1,000 times","Nudged the ball 1,000 times"
ACH_TAP_MASTER,10,false,"Master","Nudge the ball 10,000 times","Nudged the ball 10,000 times"
ACH_TAP_VIRTUOSO,25,false,"Virtuoso","Nudge the ball 50,000 times","Nudged the ball 50,000 times"
ACH_TAP_DEMON,50,false,"Nudge Demon","Nudge the ball 250,000 times","Nudged the ball 250,000 times"
ACH_TAP_UNSTOPPABLE,75,false,"Unstoppable","Nudge the ball 500,000 times","Nudged the ball 500,000 times"
ACH_TAP_MILLION,100,false,"Million Nudges","Nudge the ball 1,000,000 times","Nudged the ball 1,000,000 times"
ACH_SWING_KING,30,false,"Swing King","Perform 10 swings","Performed 10 swings"
ACH_BLITZ_LIVE_WIRE,10,false,"Live Wire","Score 100 in Blitz mode","Scored 100 in Blitz"
ACH_BLITZ_TRIGGER_HAPPY,25,false,"Trigger Happy","Score 1,000 in Blitz mode","Scored 1,000 in Blitz"
ACH_BLITZ_OVERLOAD,50,false,"Overload","Score 2,500 in Blitz mode","Scored 2,500 in Blitz"
ACH_BLITZ_SHORT_CIRCUIT,75,false,"Short Circuit","Score 5,000 in Blitz mode","Scored 5,000 in Blitz"
ACH_BLITZ_MELTDOWN,100,false,"Meltdown","Score 10,000 in Blitz mode","Scored 10,000 in Blitz"
ACH_BLITZ_SHIELD_UP,15,false,"Shield Up","Deploy your shield in Blitz mode","Shield deployed"
ACH_BLITZ_CADENCE_FULL,20,false,"Full Cadence","Reach full cadence in Blitz mode","Reached full cadence"
ACH_BLITZ_CANNON_FULL,20,false,"Full Power","Reach full cannon power in Blitz mode","Reached full cannon power"
